x1,x2,label
-1.4936561584472656,-0.2213853746652603,0
1.2498321533203125,3.915681123733521,1
0.7199674248695374,0.4114076197147369,0
-0.3461014926433563,-0.2633814215660095,0
3.413048028945923,4.092516899108887,1
-0.545271098613739,-2.15816330909729,0
2.853001832962036,3.1217586994171143,1
-0.0461922734975814,-1.6457397937774658,0
1.19159197807312,2.5200109481811523,1
-1.436406493186951,-1.1298598051071167,0
3.820322036743164,3.504833698272705,1
2.841942071914673,3.6948530673980713,1
-0.6493165493011475,0.452140599489212,0
0.8126106858253479,1.4981187582015991,0
0.4334380030632019,-0.7171904444694519,0
4.143164157867432,4.356342315673828,1
0.8243650794029236,0.7983470559120178,0
1.4464526176452637,4.0886759757995605,1
3.6351332664489746,3.203564167022705,1
3.018012523651123,4.2539167404174805,1
-0.9769554734230042,-0.0336338877677917,0
1.3438509702682495,-1.2922308444976809,0
3.0433528423309326,3.580488443374634,1
-1.7236979007720947,-0.8434811234474182,0
3.569308280944824,3.747624397277832,1
3.535853385925293,3.541337490081787,1
3.581663131713867,3.171393394470215,1
4.2176313400268555,1.9527692794799805,1
-0.2233659327030182,1.7173610925674438,0
1.7241040468215942,5.214901447296143,1
-0.7111088037490845,-0.3866667151451111,0
2.681121349334717,2.5091702938079834,1
-1.1753336191177368,0.3580570816993713,0
3.9112548828125,4.7926154136657715,1
0.016917398199439,0.0802774056792259,0
0.3573011457920074,0.5892837643623352,0
2.1656832695007324,3.74858021736145,1
-0.1742597371339798,0.6092063188552856,0
2.5141851902008057,2.509915590286255,1
2.36155366897583,3.737216472625733,1
1.558446168899536,2.365809440612793,1
2.1441681385040283,1.7045671939849854,0
2.3021388053894043,4.783883094787598,1
1.9541902542114256,2.1580145359039307,1
3.0387537479400635,2.236208915710449,1
1.4703037738800049,-0.9390866756439208,0
0.9273681640625,0.8759140968322754,1
-1.7898790836334229,-0.2615735530853271,0
-0.4708689153194427,0.6016423106193542,0
3.309843063354492,0.3781676292419433,1
3.9776358604431152,3.726083040237427,1
2.89347243309021,2.8171796798706055,1
3.937694549560547,2.7488837242126465,1
3.3520078659057617,2.613808870315552,1
0.232028916478157,0.5064982771873474,0
-0.508179247379303,1.1477830410003662,0
0.7096128463745117,0.8198426961898804,0
3.4860501289367676,2.597658634185791,1
3.9070029258728023,3.039128065109253,1
0.7388824224472046,0.0338947400450706,0
1.4271570444107056,5.810397148132324,1
-1.1755682229995728,-0.0783226415514946,0
1.7925822734832764,3.1798501014709473,1
0.5397310256958008,0.5655050277709961,0
-0.8097057938575745,-1.4298604726791382,0
5.172628879547119,5.2334160804748535,1
2.4941163063049316,3.105423927307129,1
2.4622232913970947,2.5129926204681396,1
2.927653551101685,5.085955619812012,1
-1.9005532264709473,0.2285765260457992,0
-0.3122936189174652,-0.2541753649711609,0
1.1929808855056765,1.9372931718826296,0
4.690982818603516,3.74262809753418,1
0.3057203292846679,-0.7745925188064575,0
3.4504547119140625,2.613954544067383,1
1.4775265455245972,0.3842618465423584,1
-1.457029104232788,-0.1023352369666099,0
1.3419736623764038,6.150531768798828,1
0.2400573641061782,-0.7906641364097595,0
2.829380512237549,2.385900497436523,1
-1.7376023530960083,-0.1253522336483001,0
2.6077096462249756,3.641966819763184,1
1.1412016153335571,0.0516436509788036,0
-0.4291958808898926,-0.9817978739738464,0
0.1623565703630447,-0.2369973957538604,0
-0.2299566864967346,-2.172283887863159,0
3.419098377227783,3.4750287532806396,1
4.8646321296691895,1.6925504207611084,1
0.1271131187677383,0.4403660297393799,0
3.44275164604187,1.7354940176010132,1
-1.31621515750885,-1.2524477243423462,0
-0.4830206930637359,0.1132979020476341,0
2.8558850288391113,2.4700732231140137,1
2.5993411540985107,1.4575494527816772,1
3.2753498554229736,1.299773335456848,1
0.9364385008811952,0.7122364044189453,0
-0.3924786448478699,-1.4036067724227903,0
-0.5187733173370361,-1.5012763738632202,0
0.0906385034322738,1.7422553300857544,0
0.6495042443275452,0.0949585139751434,0
3.101067543029785,1.6905083656311035,1
0.7845868468284607,0.0286472085863351,0
0.7439519762992859,-0.4815842807292938,0
-0.8056638240814209,-0.2075768262147903,0
1.3065342903137207,0.4598345160484314,0
3.800804853439331,3.9250667095184326,1
-0.3136177957057953,-0.1292542219161987,0
3.2225372791290283,2.0699801445007324,1
0.7755194902420044,2.026535749435425,0
0.1798865050077438,-2.126762628555298,0
4.084070205688477,2.6400697231292725,1
0.5633530616760254,-0.5786358118057251,0
-1.4587225914001465,-1.4318257570266724,0
-0.3894469738006592,2.8543806076049805,0
3.2672269344329834,4.66154670715332,1
2.0696427822113037,1.6050320863723757,1
0.8691263794898987,-0.960936725139618,0
2.861483335494995,3.0020697116851807,1
0.575005054473877,-0.641724169254303,0
3.6679446697235103,3.644963502883911,1
-1.9152568578720093,-0.6421753168106079,0
-1.1954537630081177,0.8123368620872498,0
1.9269150495529177,1.4872841835021973,0
4.0501580238342285,3.799474716186523,1
3.111501693725586,4.707394599914551,1
0.3690525591373443,0.3802972435951233,0
3.737844467163086,5.024317741394043,1
0.1956407278776168,-0.7815181016921997,0
3.2979204654693604,3.8381717205047607,1
2.2267699241638184,4.324594497680664,1
4.3284759521484375,2.172130823135376,1
-0.6604135036468506,0.1135258376598358,0
4.832803249359131,3.899205923080444,1
2.2979049682617188,2.326723337173462,1
0.0780238732695579,0.5258087515830994,0
3.1145834922790527,4.9056267738342285,1
-0.9638491272926332,-2.5667941570281982,0
0.4047577977180481,0.1784659922122955,0
1.8890222311019895,0.5934627652168274,0
0.455719918012619,0.2503303289413452,0
-0.5160817503929138,0.6001842617988586,0
-0.5991530418395996,0.4770564138889313,0
3.9057888984680176,3.88845419883728,1
1.2208385467529297,-0.6076440811157227,0
-0.3890652060508728,0.5279164910316467,0
3.9141790866851807,3.91762638092041,1
1.552857518196106,1.3033053874969482,1
-0.2205658853054046,0.7118127346038818,0
1.5921050310134888,-0.4161921143531799,0
1.5913959741592407,-0.1208132952451706,0
3.9717037677764897,2.594716787338257,1
-0.7328027486801147,0.1042979285120964,0
1.633068561553955,2.8315343856811523,1
2.0486814975738525,-1.0880383253097534,0
1.7514971494674685,2.9742729663848877,1
0.1219143792986869,0.4780877530574798,0
1.8212960958480835,0.8599114418029785,1
3.486475706100464,2.30367112159729,1
0.4536342620849609,1.2460919618606567,0
2.166135549545288,1.6803609132766724,1
-0.4949235022068023,-0.5922514796257019,0
-0.9319477677345276,-1.5909663438796997,0
0.2252350598573684,-0.0772453770041465,0
4.210514068603516,2.831962823867798,1
3.708580732345581,4.058200359344482,1
-0.0978068932890892,1.8445940017700195,0
1.1662380695343018,0.0169359967112541,0
0.5904011726379395,2.488415241241455,1
2.8805816173553467,4.399320602416992,1
0.3781784772872925,0.7051143050193787,0
2.9671027660369873,3.3655076026916504,1
-0.4809381365776062,-0.9903622269630432,0
3.705625057220459,4.417211055755615,1
-0.4145998358726501,1.4558700323104858,0
3.583381175994873,2.849414825439453,1
2.218075752258301,0.5231655240058899,0
5.205658912658691,1.2604601383209229,1
-0.1482921838760376,-2.3184430599212646,0
-1.3846741914749146,-0.8712361454963684,0
2.580786943435669,4.153409957885742,1
1.255434274673462,-0.7149558067321777,0
0.1230615675449371,0.8757511377334595,0
-0.4973974823951721,0.4395892322063446,0
2.702265977859497,4.502312183380127,1
2.210822343826294,3.672309637069702,1
3.45269775390625,3.411285161972046,1
3.599616050720215,1.94095778465271,1
0.5235220193862915,-1.71055006980896,0
0.1543159782886505,0.4407668709754944,0
0.5260620713233948,2.1120381355285645,0
4.413791656494141,2.4109537601470947,1
4.2559099197387695,2.7805471420288086,1
4.076342582702637,0.5521571636199951,1
5.848526954650879,2.257582902908325,1
3.1490848064422607,2.7396810054779053,1
2.2098169326782227,4.351353645324707,1
4.658072471618652,3.2531330585479736,1
3.463498830795288,3.6845052242279057,1
-0.5730168223381042,-0.3303174376487732,0
2.886883497238159,4.409318447113037,1
2.7543270587921143,4.145157814025879,1
4.253762245178223,3.0901830196380615,1
3.657470464706421,3.6645374298095703,1
1.9894479513168335,2.3797411918640137,1
-1.7222950458526611,-0.827768862247467,0
3.1759073734283447,2.379875659942627,1
1.0669267177581787,-0.4501534402370453,0
-0.2296379059553146,-0.4070934951305389,0
0.4590159654617309,0.5309328436851501,1
0.1851613372564315,1.0686918497085571,1
-0.5419175624847412,-0.4410248696804046,0
-1.6514869928359983,2.1477253437042236,0
2.3624727725982666,2.779402732849121,1
0.9199972748756408,-0.3787555396556854,0
3.7854080200195312,4.340224266052246,1
4.518388748168945,2.0850577354431152,1
-1.2741514444351196,2.1227850914001465,0
1.3347028493881226,0.4835392534732818,0
-1.266001582145691,0.3891608119010925,0
3.392960786819458,1.6842392683029177,1
-1.3658145666122437,1.1117461919784546,0
-0.2825112640857696,0.7692679762840271,0
-0.0743420049548149,-0.1566413789987564,0
0.198980301618576,-0.2360909134149551,0
1.877582311630249,3.420499801635742,1
0.9623646140098572,-0.142641931772232,0
0.5666652917861938,-0.7097625136375427,0
3.467895030975342,4.309109687805176,1
-0.7278812527656555,-0.5594298839569092,0
4.936701774597168,2.0802977085113525,1
-1.237075924873352,-2.301875114440918,0
2.914707660675049,3.957426071166992,1
1.8363940715789795,2.664898633956909,1
0.0033933203667402,-1.024014592170715,0
1.199284553527832,-0.4292174577713012,0
1.27912437915802,1.296422839164734,0
4.723587512969971,3.152099370956421,1
-0.7601934671401978,-0.407505989074707,0
4.926598072052002,0.9655282497406006,1
2.2874932289123535,2.2422075271606445,1
1.0194180011749268,3.642789840698242,1
-0.5193603038787842,0.0764816254377365,0
1.7128063440322876,2.4586257934570312,1
3.7780604362487793,1.5930800437927246,1
2.3419017791748047,2.6421985626220703,0
0.6084084510803223,1.6308681964874268,0
2.751887321472168,1.6906651258468628,1
-0.0126854786649346,0.2408363223075866,0
2.858158588409424,2.756080865859986,1
2.0974600315093994,2.764252185821533,0
4.038616180419922,3.376993417739868,1
3.3262767791748047,2.858966827392578,1
0.4729259014129638,3.4773144721984863,1
0.4249774813652038,0.4825834035873413,0
0.1527137905359268,-0.0388023778796196,0
1.4454373121261597,4.51098108291626,1
4.71470308303833,0.3121473789215088,1
3.170858144760132,2.2732558250427246,1
2.8378891944885254,3.4900262355804443,1
3.4634804725646973,4.467558860778809,1
-0.7015367150306702,-0.4323408901691437,0
0.9905519485473632,2.4888596534729004,1
-2.0487122535705566,-1.0810552835464478,0
2.878625869750977,3.8138697147369385,1
2.4884605407714844,2.9045586585998535,1
0.2794382572174072,-0.5718191266059875,0
4.001194477081299,2.1289825439453125,1
-0.4058601856231689,-0.7110859751701355,0
3.2567453384399414,2.423595666885376,1
1.0232356786727903,3.9274609088897705,1
-0.2039544880390167,0.6853673458099365,0
-0.5950038433074951,0.3926331400871277,0
-0.4503057301044464,-0.0729660540819168,0
1.8817740678787231,2.4087047576904297,1
4.225399494171143,1.8134671449661257,1
2.538851737976074,3.2494287490844727,1
0.569182813167572,-0.7911049723625183,0
-1.4032478332519531,0.0360038243234157,0
-0.518220841884613,0.83954256772995,0
0.8384853601455688,-0.2698453664779663,0
-1.5597758293151855,-0.80095374584198,0
-1.5211198329925537,0.3478375971317291,0
-0.0010086018592119,-0.8494256734848022,0
4.6813273429870605,3.1100921630859375,1
0.9624499082565308,-0.3370155692100525,0
3.5263257026672363,3.1255409717559814,1
2.892965078353882,1.906386137008667,1
-1.9775909185409544,0.0178960431367158,0
3.244365930557251,4.922815799713135,1
-1.3838841915130615,0.4868715703487396,0
3.911054372787475,2.3346660137176514,1
1.204850673675537,-0.9824733138084412,0
2.8481545448303223,6.1874823570251465,1
